,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
3356,Arches,2328.0,Valid,L5,534.0,Found,2001.0,38.68867,-109.58517,"(38.688670, -109.585170)"
3358,Argonia,2331.0,Valid,"Pallasite, PMG-an",84.0,Found,1940.0,37.26667,-97.76667,"(37.266670, -97.766670)"
3359,Arispe,2332.0,Valid,"Iron, IC",683000.0,Found,1896.0,30.33333,-109.98333,"(30.333330, -109.983330)"
3360,Arivaca,47346.0,Valid,Eucrite-mmict,30.1,Found,1999.0,31.59391,-111.37023,"(31.593910, -111.370230)"
3361,Arlington,2333.0,Valid,"Iron, IIE-an",8940.0,Found,1894.0,44.6,-94.1,"(44.600000, -94.100000)"
3365,Armel,2336.0,Valid,L5,9200.0,Found,1967.0,39.76667,-102.13333,"(39.766670, -102.133330)"
3368,Arriba,2339.0,Valid,L5,31100.0,Found,1936.0,39.3,-103.25,"(39.300000, -103.250000)"
3371,Asheville,2347.0,Valid,"Iron, IIIAB",800.0,Found,1839.0,35.58333,-82.53333,"(35.583330, -82.533330)"
3372,Ashfork,2348.0,Valid,"Iron, IAB-MG",27000.0,Found,1901.0,35.25,-112.5,"(35.250000, -112.500000)"
3373,Ashmore,2349.0,Valid,H5,55400.0,Found,1969.0,32.9,-102.28333,"(32.900000, -102.283330)"
4893,Atlanta,4886.0,Valid,EL6,5500.0,Found,1938.0,31.8,-92.75,"(31.800000, -92.750000)"
4894,Attica,4890.0,Valid,H4,5622.0,Found,1996.0,37.25,-98.13333,"(37.250000, -98.133330)"
4895,Atwood,4891.0,Valid,L6,2100.0,Found,1963.0,40.51667,-103.26667,"(40.516670, -103.266670)"
4896,Atwood (b),4892.0,Valid,OC,77.0,Found,1964.0,40.51667,-103.26667,"(40.516670, -103.266670)"
4897,Aubrey Hills,56393.0,Valid,H6,560.8,Found,2010.0,34.38063,-114.16705,"(34.380630, -114.167050)"
4898,Auburn,4894.0,Valid,"Iron, IIG",3630.0,Found,1867.0,32.63333,-85.5,"(32.633330, -85.500000)"
4899,Augusta County,4897.0,Valid,"Iron, IIIAB",76000.0,Found,1858.0,38.16667,-79.08333,"(38.166670, -79.083330)"
4901,Aurora,4901.0,Valid,H4,1000.0,Found,1938.0,36.33333,-105.05,"(36.333330, -105.050000)"
4903,Axtell,4911.0,Valid,CV3,6200.0,Found,1943.0,31.66,-96.97167,"(31.660000, -96.971670)"
4906,Babb's Mill (Blake's Iron),4915.0,Valid,"Iron, ungrouped",136000.0,Found,1876.0,36.3,-82.88333,"(36.300000, -82.883330)"
4907,Babb's Mill (Troost's Iron),4916.0,Valid,"Iron, ungrouped",6400.0,Found,1842.0,36.3,-82.88333,"(36.300000, -82.883330)"
4909,Bacubirito,4919.0,Valid,"Iron, ungrouped",22000000.0,Found,1863.0,26.2,-107.83333,"(26.200000, -107.833330)"
4910,Bagdad,4920.0,Valid,"Iron, IIIAB",2200.0,Found,1959.0,34.613317,-113.398967,"(34.613317, -113.398967)"
4913,Bald Eagle,4924.0,Valid,"Iron, IIIAB",3200.0,Found,1891.0,41.28333,-77.05,"(41.283330, -77.050000)"
4916,Ballinger,4930.0,Valid,"Iron, IAB-MG",1250.0,Found,1927.0,31.76667,-99.98333,"(31.766670, -99.983330)"
4926,Barrilla,4952.0,Valid,H5,11100.0,Found,1994.0,30.78333,-103.46667,"(30.783330, -103.466670)"
4927,Bartlett,4953.0,Valid,"Iron, IIIAB",8590.0,Found,1938.0,30.83333,-97.5,"(30.833330, -97.500000)"
4929,Barwise,4955.0,Valid,H5,10400.0,Found,1950.0,34.0,-101.5,"(34.000000, -101.500000)"
4945,Batesland,4973.0,Valid,H5,2500.0,Found,1961.0,43.13333,-102.1,"(43.133330, -102.100000)"
4947,Bayard,4978.0,Valid,L5,75000.0,Found,1982.0,41.81667,-103.36667,"(41.816670, -103.366670)"
4950,Bear Creek,4982.0,Valid,"Iron, IIIAB",227000.0,Found,1866.0,39.6,-105.3,"(39.600000, -105.300000)"
4951,Bear Lodge,4983.0,Valid,"Iron, IIIAB",48500.0,Found,1931.0,44.5,-104.2,"(44.500000, -104.200000)"
4952,Beaver,4985.0,Valid,L5,25628.0,Found,1940.0,36.8,-100.53333,"(36.800000, -100.533330)"
4953,Beaver-Harrison,4987.0,Valid,L6,925.0,Found,1979.0,38.48417,-113.13639,"(38.484170, -113.136390)"
4958,Beeler,4994.0,Valid,LL6,11620.0,Found,1924.0,38.53333,-100.21667,"(38.533330, -100.216670)"
4959,Beenham,4995.0,Valid,L5,44400.0,Found,1937.0,36.21667,-103.65,"(36.216670, -103.650000)"
4960,Beer Bottle Pass,4996.0,Valid,L5,8.9,Found,1999.0,35.66117,-115.33333,"(35.661170, -115.333330)"
4966,Bella Roca,5003.0,Valid,"Iron, IIIAB",33000.0,Found,1888.0,24.9,-105.4,"(24.900000, -105.400000)"
4967,Belle Plaine,5004.0,Valid,L6,78800.0,Found,1950.0,37.31667,-97.25,"(37.316670, -97.250000)"
4969,Belly River,5007.0,Valid,H6,7900.0,Found,1943.0,49.5,-113.0,"(49.500000, -113.000000)"
4970,Belmont,5008.0,Valid,H6,25300.0,Found,1958.0,42.73333,-90.35,"(42.733330, -90.350000)"
4975,Benedict,5017.0,Valid,"Iron, IIIAB",16380.0,Found,1970.0,41.0,-97.53333,"(41.000000, -97.533330)"
4979,Benjamin,5020.0,Valid,H4/5,51800.0,Found,1969.0,33.58333,-99.8,"(33.583330, -99.800000)"
4980,Bennett County,5022.0,Valid,"Iron, IIAB",89000.0,Found,1934.0,43.5,-101.25,"(43.500000, -101.250000)"
4983,Bernic Lake,54851.0,Valid,"Iron, IAB-MG",9162.0,Found,2002.0,50.43845,-95.52937,"(50.438450, -95.529370)"
4984,Bethel (a),5030.0,Valid,OC,18.3,Found,1968.0,34.23333,-103.38333,"(34.233330, -103.383330)"
4985,Bethel (b),5031.0,Valid,H4,56.8,Found,1968.0,34.24667,-103.395,"(34.246670, -103.395000)"
4986,Bethune,5033.0,Valid,EH4/5,67.0,Found,1941.0,39.3,-102.41667,"(39.300000, -102.416670)"
4992,Big Horn Mountains,50765.0,Valid,H4,91.9,Found,2006.0,33.71333,-113.275,"(33.713330, -113.275000)"
4995,Billings,5047.0,Valid,"Iron, IIIAB",24500.0,Found,1903.0,37.06667,-93.55,"(37.066670, -93.550000)"
5014,Bishop Canyon,5058.0,Valid,"Iron, IVA",8600.0,Found,1912.0,38.0,-108.5,"(38.000000, -108.500000)"
5015,Bison,5061.0,Valid,LL6,11000.0,Found,1958.0,38.30667,-99.71,"(38.306670, -99.710000)"
5017,Black Mountain,5066.0,Valid,"Iron, IAB-MG",800.0,Found,1839.0,35.58333,-82.35,"(35.583330, -82.350000)"
5018,Black Rock 001,32765.0,Valid,L6,152.0,Found,2003.0,40.86717,-119.18352,"(40.867170, -119.183520)"
5019,Blackwater Draw,5067.0,Valid,H4,1500.0,Found,1979.0,34.20583,-103.22222,"(34.205830, -103.222220)"
5020,Blackwood Creek,5069.0,Valid,H6,67.0,Found,1998.0,40.5,-101.08333,"(40.500000, -101.083330)"
5021,Blaine Lake,5070.0,Valid,L6,1896.4,Found,1974.0,52.77,-106.89667,"(52.770000, -106.896670)"
5022,Blakeman,56564.0,Valid,L4,113.7,Found,1983.0,39.91667,-101.2,"(39.916670, -101.200000)"
5024,Bledsoe,5074.0,Valid,H4,30500.0,Found,1970.0,33.59167,-103.02667,"(33.591670, -103.026670)"
5025,Blithfield,5075.0,Valid,EL6,1830.0,Found,1910.0,45.5,-77.0,"(45.500000, -77.000000)"
5026,Blue Eagle,45972.0,Valid,R3-6,70.0,Found,2006.0,38.66167,-115.51833,"(38.661670, -115.518330)"
5028,Bluebird,30445.0,Valid,L6,3650.0,Found,2002.0,35.8675,-114.19167,"(35.867500, -114.191670)"
5029,Bluewater,5078.0,Valid,"Iron, IIIAB",9540.0,Found,1946.0,35.26667,-107.96667,"(35.266670, -107.966670)"
5030,Bluewing 001,5079.0,Valid,Eucrite-mmict,6.1,Found,2000.0,40.2495,-118.93683,"(40.249500, -118.936830)"
5031,Bluewing 002,5080.0,Valid,H5,23.0,Found,1999.0,40.24148,-118.94763,"(40.241480, -118.947630)"
5032,Bluewing 003,5081.0,Valid,L6,95.0,Found,1999.0,40.26752,-118.94308,"(40.267520, -118.943080)"
5033,Bluewing 004,5082.0,Valid,L5,113.0,Found,1999.0,40.27537,-118.9461,"(40.275370, -118.946100)"
5034,Bluewing 005,5083.0,Valid,L5,7200.0,Found,1999.0,40.28563,-118.94657,"(40.285630, -118.946570)"
5035,Bluewing 006,5084.0,Valid,L6,355.0,Found,1999.0,40.28338,-118.94808,"(40.283380, -118.948080)"
5036,Bluewing 007,5085.0,Valid,L4,324.0,Found,1999.0,40.28247,-118.94872,"(40.282470, -118.948720)"
5037,Bluewing 008,5086.0,Valid,H5,451.7,Found,2001.0,40.27957,-118.94642,"(40.279570, -118.946420)"
5038,Bluewing 029,45959.0,Valid,H6,83.8,Found,2006.0,40.2628,-118.95912,"(40.262800, -118.959120)"
5039,Bluewing 030,51574.0,Valid,H5,18.81,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5040,Bluewing 031,51575.0,Valid,H5,170.0,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5041,Bluewing 032,54474.0,Valid,L5,78.0,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5042,Bluewing 033,51576.0,Valid,L5,287.44,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5043,Bluewing 034,51577.0,Valid,H5,34.0,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5044,Bluewing 035,51578.0,Valid,L6,12.56,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5045,Bluewing 036,51579.0,Valid,L6,10.47,Found,1999.0,40.26667,-118.93333,"(40.266670, -118.933330)"
5046,Bluewing 037,52962.0,Valid,H5,37.2,Found,2009.0,40.2819,-118.94693,"(40.281900, -118.946930)"
5047,Bluff (a),5087.0,Valid,L5,153300.0,Found,1878.0,29.87861,-96.87222,"(29.878610, -96.872220)"
5048,Bluff (b),5088.0,Valid,L4,16000.0,Found,1917.0,29.86306,-96.92667,"(29.863060, -96.926670)"
5049,Boaz (stone),5091.0,Valid,H5,1800.0,Found,1968.0,33.65167,-103.70833,"(33.651670, -103.708330)"
5052,Boerne,5095.0,Valid,H6,1100.0,Found,1932.0,29.8,-98.8,"(29.800000, -98.800000)"
5058,Bonita Springs,5104.0,Valid,H5,41800.0,Found,1938.0,26.26667,-81.75,"(26.266670, -81.750000)"
5059,Bonnie Claire 001,5105.0,Valid,H5,23.03,Found,1998.0,37.21667,-117.08333,"(37.216670, -117.083330)"
5060,Bonnie Claire 002,5106.0,Valid,H5,80.8,Found,1998.0,37.21667,-117.08333,"(37.216670, -117.083330)"
5064,Borrego,5115.0,Valid,L6,2126.0,Found,1930.0,33.26667,-116.38333,"(33.266670, -116.383330)"
5065,Botetourt County,5116.0,Valid,Iron,500.0,Found,1850.0,37.5,-79.75,"(37.500000, -79.750000)"
5074,Boulder Mine,52852.0,Valid,L5,1560.0,Found,2008.0,34.685,-114.323,"(34.685000, -114.323000)"
5076,Bouse,35487.0,Valid,L4-6,147.4,Found,2004.0,33.96667,-114.06667,"(33.966670, -114.066670)"
5080,Bowesmont,5124.0,Valid,L6,2270.0,Found,1962.0,48.68333,-97.16667,"(48.683330, -97.166670)"
5081,Bowesmont (b),5125.0,Valid,L5,1300.0,Found,1972.0,48.78333,-97.35,"(48.783330, -97.350000)"
5084,Brady,5129.0,Valid,L6,927.0,Found,1937.0,31.05,-99.46667,"(31.050000, -99.466670)"
5086,Brainard,5131.0,Valid,"Iron, IIIAB",138300.0,Found,1978.0,41.15333,-96.955,"(41.153330, -96.955000)"
5087,Brandon,5132.0,Valid,L6/7,7580.0,Found,1975.0,40.81,-101.80167,"(40.810000, -101.801670)"
5088,Brenham,5136.0,Valid,"Pallasite, PMG-an",4300000.0,Found,1882.0,37.5825,-99.16361,"(37.582500, -99.163610)"
5089,Brewster,5137.0,Valid,L6,17000.0,Found,1940.0,39.25,-101.33333,"(39.250000, -101.333330)"
5090,Bridgewater,5139.0,Valid,"Iron, IID",13600.0,Found,1890.0,35.71667,-81.86667,"(35.716670, -81.866670)"
5091,Briggsdale,5141.0,Valid,"Iron, IIIAB",2230.0,Found,1949.0,40.66667,-104.31667,"(40.666670, -104.316670)"
5092,Briscoe,5142.0,Valid,L5,1773.0,Found,1940.0,34.35,-101.4,"(34.350000, -101.400000)"
5093,Bristol,5143.0,Valid,"Iron, IVA",20000.0,Found,1937.0,36.56667,-82.18333,"(36.566670, -82.183330)"
5095,Broken Bow,5145.0,Valid,H4,6800.0,Found,1937.0,41.43333,-99.7,"(41.433330, -99.700000)"
5097,Bronco,5147.0,Valid,OC,972.0,Found,1971.0,33.28333,-102.96667,"(33.283330, -102.966670)"
5098,Bronco (b),5148.0,Valid,OC,101.0,Found,1980.0,33.275,-102.96,"(33.275000, -102.960000)"
5099,Bronco (c),5149.0,Valid,OC,53.0,Found,1980.0,33.275,-102.96,"(33.275000, -102.960000)"
5100,Brownell,5150.0,Valid,L6,2000.0,Found,1971.0,38.69667,-99.70833,"(38.696670, -99.708330)"
5101,Brownfield (1937),5151.0,Valid,H3.7,40960.0,Found,1937.0,33.21667,-102.18333,"(33.216670, -102.183330)"
5102,Brownfield (1964),5152.0,Valid,H5,4100.0,Found,1964.0,33.21667,-102.18333,"(33.216670, -102.183330)"
5103,Brownfield (c),5153.0,Valid,OC,1550.0,Found,1974.0,33.135,-102.27833,"(33.135000, -102.278330)"
5104,Brownfield (iron),5154.0,Valid,"Iron, IID",1626.0,Found,1960.0,33.21667,-102.18333,"(33.216670, -102.183330)"
5105,Bruceville,5155.0,Valid,L6,83000.0,Found,1998.0,38.295,-121.405,"(38.295000, -121.405000)"
5106,Bruno,5158.0,Valid,"Iron, IIAB",13000.0,Found,1931.0,52.26667,-105.35,"(52.266670, -105.350000)"
5107,Buck Mountain Wash,30446.0,Valid,H3-5,798.0,Found,2004.0,34.72453,-114.20883,"(34.724530, -114.208830)"
5108,Buck Mountains 001,35488.0,Valid,H6,50.0,Found,2004.0,34.73245,-114.22257,"(34.732450, -114.222570)"
5109,Buck Mountains 002,35489.0,Valid,L6,18.4,Found,2004.0,34.71933,-114.20783,"(34.719330, -114.207830)"
5110,Buck Mountains 003,44705.0,Valid,L6,34200.0,Found,2005.0,34.7345,-114.21717,"(34.734500, -114.217170)"
5111,Buck Mountains 004,55342.0,Valid,H3-6,145.8,Found,2005.0,34.70108,-114.18845,"(34.701080, -114.188450)"
5112,Buck Mountains 005,55334.0,Valid,L6,859.7,Found,2007.0,34.70337,-114.19097,"(34.703370, -114.190970)"
5115,Buenaventura,5162.0,Valid,"Iron, IIIAB",113600.0,Found,1969.0,29.8,-107.55,"(29.800000, -107.550000)"
5116,Buffalo Gap,51831.0,Valid,"Iron, IAB-ung",9300.0,Found,2003.0,32.24611,-99.99306,"(32.246110, -99.993060)"
5118,Bunker Hill,54611.0,Valid,L6,28000.0,Found,2002.0,38.84833,-98.72383,"(38.848330, -98.723830)"
5120,Burdett,5167.0,Valid,H5,8600.0,Found,1940.0,38.23333,-99.53333,"(38.233330, -99.533330)"
5122,Burkett,5170.0,Valid,"Iron, IAB-MG",8400.0,Found,1913.0,32.03333,-99.25,"(32.033330, -99.250000)"
5124,Burlington,5172.0,Valid,"Iron, IIIE",68000.0,Found,1819.0,42.75,-75.18333,"(42.750000, -75.183330)"
5126,Burns,57342.0,Valid,"Iron, IIIAB",18400.0,Found,2003.0,39.86667,-106.88333,"(39.866670, -106.883330)"
5127,Burns Flat,5174.0,Valid,L6,1987.0,Found,1971.0,35.33333,-99.15,"(35.333330, -99.150000)"
5129,Burstall,45985.0,Valid,"Iron, IAB complex",360.0,Found,1992.0,50.65,-109.9,"(50.650000, -109.900000)"
5131,Bushnell,5180.0,Valid,H4,1240.0,Found,1939.0,41.23333,-103.9,"(41.233330, -103.900000)"
5132,Butler,5182.0,Valid,"Iron, ungrouped",41000.0,Found,1874.0,38.3,-94.36667,"(38.300000, -94.366670)"
5133,Cacaria,5188.0,Valid,"Iron, IIIAB",41400.0,Found,1867.0,24.5,-104.8,"(24.500000, -104.800000)"
5136,Caddo County,5192.0,Valid,"Iron, IAB-ung",18000.0,Found,1987.0,35.0,-98.33333,"(35.000000, -98.333330)"
5140,Caldwell,5197.0,Valid,L-imp melt,12900.0,Found,1961.0,37.03333,-97.625,"(37.033330, -97.625000)"
5160,Calico Rock,5198.0,Valid,"Iron, IIAB",7275.0,Found,1938.0,36.08333,-92.15,"(36.083330, -92.150000)"
5161,Calliham,5201.0,Valid,L6,40000.0,Found,1958.0,28.41667,-98.25,"(28.416670, -98.250000)"
5162,Cambria,5203.0,Valid,"Iron, ungrouped",16300.0,Found,1818.0,43.2,-78.8,"(43.200000, -78.800000)"
5216,Camp Creek,53490.0,Valid,H4,3016.0,Found,2009.0,33.88098,-111.78558,"(33.880980, -111.785580)"
5217,Campbellsville,5245.0,Valid,"Iron, IIIAB",15400.0,Found,1929.0,37.36667,-85.36667,"(37.366670, -85.366670)"
5221,Canton,5254.0,Valid,"Iron, IIIAB",7030.0,Found,1894.0,34.2,-84.48333,"(34.200000, -84.483330)"
5222,Canyon,5255.0,Valid,H?,860.0,Found,1957.0,34.96667,-101.93333,"(34.966670, -101.933330)"
5223,Canyon City,5256.0,Valid,"Iron, IIIAB",8600.0,Found,1875.0,40.9,-123.1,"(40.900000, -123.100000)"
5224,Canyon Diablo,5257.0,Valid,"Iron, IAB-MG",30000000.0,Found,1891.0,35.05,-111.03333,"(35.050000, -111.033330)"
5225,Canyonlands,5258.0,Valid,H6,1520.0,Found,1961.0,38.18333,-109.88333,"(38.183330, -109.883330)"
5227,Cape York,5262.0,Valid,"Iron, IIIAB",58200000.0,Found,1818.0,76.13333,-64.93333,"(76.133330, -64.933330)"
5230,Carbo,5266.0,Valid,"Iron, IID",454000.0,Found,1923.0,29.66667,-111.5,"(29.666670, -111.500000)"
5233,Cargo Muchacho Mountains,50912.0,Valid,CO3,2860.0,Found,2000.0,32.91745,-114.767183,"(32.917450, -114.767183)"
5234,Carichic,5270.0,Valid,H5,17000.0,Found,1983.0,27.93333,-107.05,"(27.933330, -107.050000)"
5240,Carlton,5277.0,Valid,"Iron, IAB-sLM",81200.0,Found,1887.0,31.91667,-98.03333,"(31.916670, -98.033330)"
5241,Carnegie,5278.0,Valid,L6,132700.0,Found,1963.0,35.16667,-98.64389,"(35.166670, -98.643890)"
5244,Carthage,5282.0,Valid,"Iron, IIIAB",127000.0,Found,1840.0,36.26667,-85.98333,"(36.266670, -85.983330)"
5246,Carver,5284.0,Valid,"Iron, IIAB",94000.0,Found,1935.0,32.0,-86.0,"(32.000000, -86.000000)"
5247,Casas Grandes,5285.0,Valid,"Iron, IIIAB",1545000.0,Found,1867.0,30.4,-107.8,"(30.400000, -107.800000)"
5248,Casey County,5286.0,Valid,"Iron, IAB-MG",723.0,Found,1877.0,37.25,-85.0,"(37.250000, -85.000000)"
5249,Cashion,5287.0,Valid,H4,5896.8,Found,1936.0,35.84778,-97.70333,"(35.847780, -97.703330)"
5254,Cat Mountain,5297.0,Valid,L5,2700.0,Found,1981.0,32.14833,-111.11167,"(32.148330, -111.111670)"
5288,Catherwood,5298.0,Valid,L6,3920.0,Found,1965.0,51.965,-107.43833,"(51.965000, -107.438330)"
5289,Cave Creek,5299.0,Valid,H4,1492.0,Found,1992.0,31.7045,-110.77917,"(31.704500, -110.779170)"
5290,Cavour,5300.0,Valid,H6,26210.0,Found,1938.0,44.221494,-98.059192,"(44.221494, -98.059192)"
5291,Cedar (Kansas),5302.0,Valid,H6,4900.0,Found,1937.0,39.7,-98.98333,"(39.700000, -98.983330)"
5292,Cedar (Texas),5303.0,Valid,H4,26000.0,Found,1900.0,29.82806,-96.90861,"(29.828060, -96.908610)"
5293,Cedartown,5304.0,Valid,"Iron, IIAB",11300.0,Found,1898.0,34.01667,-85.26667,"(34.016670, -85.266670)"
5294,Cee Vee,5305.0,Valid,H5,3600.0,Found,1959.0,34.2,-100.48333,"(34.200000, -100.483330)"
5297,Cerro los Calvos,5310.0,Valid,H4-an,68.0,Found,1986.0,24.33333,-102.13333,"(24.333330, -102.133330)"
5298,Chamberlin,5317.0,Valid,H5,2400.0,Found,1941.0,36.2,-102.45,"(36.200000, -102.450000)"
5299,Chambord,5318.0,Valid,"Iron, IIIAB",6600.0,Found,1904.0,48.45,-72.06667,"(48.450000, -72.066670)"
5301,Chandler,53491.0,Valid,L6,350.4,Found,2009.0,33.24558,-111.89633,"(33.245580, -111.896330)"
5303,Channing,5324.0,Valid,H5,15300.0,Found,1936.0,35.71667,-102.28333,"(35.716670, -102.283330)"
5304,Charcas,5326.0,Valid,"Iron, IIIAB",1400000.0,Found,1804.0,23.08333,-101.01667,"(23.083330, -101.016670)"
5308,Chesterville,5343.0,Valid,"Iron, IIAB",16500.0,Found,1849.0,34.7,-81.2,"(34.700000, -81.200000)"
5309,Chicago Valley,44706.0,Valid,L5,26.0,Found,2004.0,36.00217,-116.19633,"(36.002170, -116.196330)"
5310,Chico,5346.0,Valid,L6,104800.0,Found,1954.0,36.5,-104.2,"(36.500000, -104.200000)"
5311,Chico Hills,5347.0,Valid,H4,8030.0,Found,1951.0,36.0,-104.5,"(36.000000, -104.500000)"
5312,Chico Mountains,5348.0,Valid,"Iron, IIAB",212.0,Found,1915.0,29.0,-103.25,"(29.000000, -103.250000)"
5313,Chihuahua City,5350.0,Valid,"Iron, IC",54000.0,Found,1929.0,28.66667,-106.11667,"(28.666670, -106.116670)"
5314,Chilkoot,5351.0,Valid,"Iron, IIIAB",43000.0,Found,1881.0,59.33333,-136.0,"(59.333330, -136.000000)"
5315,Chinautla,5352.0,Valid,"Iron, IVA-an",5720.0,Found,1902.0,14.5,-90.5,"(14.500000, -90.500000)"
5318,Chocolate Mountains,52013.0,Valid,Ureilite,699.0,Found,2004.0,33.01222,-114.86667,"(33.012220, -114.866670)"
5320,Chuckwalla,5361.0,Valid,"Iron, IAB-MG",1802.0,Found,1992.0,35.25,-118.09067,"(35.250000, -118.090670)"
5321,Chulafinnee,5362.0,Valid,"Iron, IIIAB",16220.0,Found,1873.0,33.5,-85.66667,"(33.500000, -85.666670)"
5322,Chupaderos,5363.0,Valid,"Iron, IIIAB",24300000.0,Found,1852.0,27.0,-105.1,"(27.000000, -105.100000)"
5323,Cincinnati,5366.0,Valid,"Iron, IIAB",1500.0,Found,1870.0,39.11667,-84.5,"(39.116670, -84.500000)"
5324,Circle Back,5367.0,Valid,L6,2268.0,Found,1977.0,34.02806,-102.68,"(34.028060, -102.680000)"
5325,Clarendon (a),5369.0,Valid,H5,1964.0,Found,1979.0,34.905,-100.91333,"(34.905000, -100.913330)"
5326,Clarendon (b),5370.0,Valid,H5,26.8,Found,1981.0,34.93611,-100.94167,"(34.936110, -100.941670)"
5327,Clareton,5371.0,Valid,L6,1050.0,Found,1931.0,43.7,-104.7,"(43.700000, -104.700000)"
5328,Clarion,5372.0,Valid,H4,20.0,Found,1986.0,12.5,-137.7,"(12.500000, -137.700000)"
5329,Clark County,5373.0,Valid,"Iron, IIIF",11300.0,Found,1937.0,38.0,-84.16667,"(38.000000, -84.166670)"
5330,Claytonville,5375.0,Valid,L5,15600.0,Found,1964.0,34.34667,-101.49,"(34.346670, -101.490000)"
5331,Claytonville (b),5376.0,Valid,OC,5136.0,Found,1978.0,34.34833,-101.65833,"(34.348330, -101.658330)"
5332,Cleburne,5377.0,Valid,"Iron, IVA",6800.0,Found,1907.0,32.31667,-97.41667,"(32.316670, -97.416670)"
5333,Cleo Springs,5378.0,Valid,H4,24000.0,Found,1960.0,36.43333,-98.43333,"(36.433330, -98.433330)"
5334,Cleveland,5379.0,Valid,"Iron, IIIAB",115000.0,Found,1860.0,34.88333,-84.78333,"(34.883330, -84.783330)"
5335,Clifford,5380.0,Valid,L6,11360.0,Found,1962.0,39.1,-103.25833,"(39.100000, -103.258330)"
5336,Clinton,5381.0,Valid,Iron,7700.0,Found,1950.0,36.08333,-84.2,"(36.083330, -84.200000)"
5337,Clipperton,5382.0,Valid,H3.5,277.0,Found,1986.0,11.7,-137.8,"(11.700000, -137.800000)"
5338,Clover Springs,5384.0,Valid,Mesosiderite-A2,7700.0,Found,1954.0,34.45,-111.36667,"(34.450000, -111.366670)"
5339,Clovis (no. 1),5385.0,Valid,H3.6,283000.0,Found,1961.0,34.3,-103.13472,"(34.300000, -103.134720)"
5340,Clovis (no. 2),5386.0,Valid,L6,41300.0,Found,1963.0,34.3,-103.13333,"(34.300000, -103.133330)"
5341,Coahuila,5387.0,Valid,"Iron, IIAB",2100000.0,Found,1837.0,28.7,-102.73333,"(28.700000, -102.733330)"
5347,Coffeyville,51051.0,Valid,H5,35900.0,Found,2006.0,37.01667,-95.66667,"(37.016670, -95.666670)"
5348,Colby (Kansas),5394.0,Valid,H5,2400.0,Found,1940.0,39.41667,-101.05,"(39.416670, -101.050000)"
5349,Cold Bay,5396.0,Valid,"Pallasite, PES",320.0,Found,1921.0,55.18333,-162.55,"(55.183330, -162.550000)"
5350,Coldwater (iron),5398.0,Valid,Iron,18400.0,Found,1923.0,37.26667,-99.33333,"(37.266670, -99.333330)"
5351,Coldwater (stone),5399.0,Valid,H5,16000.0,Found,1924.0,37.26667,-99.33333,"(37.266670, -99.333330)"
5352,Cole Creek,5400.0,Valid,H5,16300.0,Found,1991.0,41.35,-99.11667,"(41.350000, -99.116670)"
5353,Colfax,5402.0,Valid,"Iron, IAB-ung",2300.0,Found,1880.0,35.3,-81.73333,"(35.300000, -81.733330)"
5355,Colonia Obrera,5405.0,Valid,"Iron, IIIE",12200.0,Found,1973.0,24.01667,-104.66667,"(24.016670, -104.666670)"
5356,Colony,5407.0,Valid,CO3.0,3912.0,Found,1975.0,35.35,-98.68333,"(35.350000, -98.683330)"
5357,Colton,5410.0,Valid,"Iron, IIIAB",19670.0,Found,1993.0,46.57056,-117.09861,"(46.570560, -117.098610)"
5358,Columbus,5411.0,Valid,H5,165.0,Found,1997.0,31.82967,-107.3945,"(31.829670, -107.394500)"
5361,Comanche (iron),5414.0,Valid,"Iron, IAB-sLL",19700.0,Found,1940.0,32.01667,-98.7,"(32.016670, -98.700000)"
5362,Comanche (stone),5415.0,Valid,L5,2400.0,Found,1956.0,31.99167,-98.65167,"(31.991670, -98.651670)"
5364,Conception Junction,53877.0,Valid,"Pallasite, PMG-an",17000.0,Found,2006.0,40.266667,-94.683333,"(40.266667, -94.683333)"
5365,Concho,5417.0,Valid,L6,93500.0,Found,1939.0,32.0,-101.5,"(32.000000, -101.500000)"
5379,Cookeville,5431.0,Valid,"Iron, IAB-ung",2300.0,Found,1913.0,36.16667,-85.51667,"(36.166670, -85.516670)"
5382,Coolidge,5434.0,Valid,C4-ung,4500.0,Found,1937.0,38.03333,-101.98333,"(38.033330, -101.983330)"
5384,Coon Butte,5436.0,Valid,L6,2750.0,Found,1905.0,35.0,-111.0,"(35.000000, -111.000000)"
5386,Coopertown,5438.0,Valid,"Iron, IIIE",16800.0,Found,1860.0,36.43333,-87.0,"(36.433330, -87.000000)"
5388,Cope,5440.0,Valid,H5,12000.0,Found,1934.0,39.66667,-102.83333,"(39.666670, -102.833330)"
5389,Cope (b),5441.0,Valid,H5,817.0,Found,1967.0,39.68333,-102.845,"(39.683330, -102.845000)"
5391,Cordes,44707.0,Valid,H4,54.5,Found,1998.0,34.30333,-112.16617,"(34.303330, -112.166170)"
