,Name,ID,Status,Class,Mass (g),Fall,Year,Latitude,Longitude,GeoLocation
1162,Acfer 096,105.0,Valid,L4-5,572.0,Found,1990.0,27.61667,4.2,"(27.616670, 4.200000)"
1163,Acfer 097,106.0,Valid,CR2,63.0,Found,1990.0,27.51667,3.96667,"(27.516670, 3.966670)"
1164,Acfer 098,107.0,Valid,H5,5500.0,Found,1990.0,27.46667,3.88333,"(27.466670, 3.883330)"
1165,Acfer 099,108.0,Valid,H5,313.0,Found,1990.0,27.45,3.83333,"(27.450000, 3.833330)"
1166,Acfer 100,109.0,Valid,H6,140.0,Found,1990.0,27.46667,3.95,"(27.466670, 3.950000)"
1167,Acfer 101,110.0,Valid,L6,452.0,Found,1990.0,27.53333,4.16667,"(27.533330, 4.166670)"
1168,Acfer 102,111.0,Valid,L3-5,346.0,Found,1990.0,27.66667,4.46667,"(27.666670, 4.466670)"
1169,Acfer 103,112.0,Valid,H5,665.0,Found,1990.0,27.8,4.5,"(27.800000, 4.500000)"
1170,Acfer 104,113.0,Valid,H4/5,992.0,Found,1990.0,27.63333,4.36667,"(27.633330, 4.366670)"
1171,Acfer 105,114.0,Valid,L6,392.0,Found,1990.0,27.55,4.13333,"(27.550000, 4.133330)"
1172,Acfer 106,115.0,Valid,LL6,1390.0,Found,1990.0,27.5,3.9,"(27.500000, 3.900000)"
1173,Acfer 107,116.0,Valid,L6,105.0,Found,1990.0,27.45,3.75,"(27.450000, 3.750000)"
1174,Acfer 108,117.0,Valid,H6,828.0,Found,1990.0,27.5,3.88333,"(27.500000, 3.883330)"
1175,Acfer 109,118.0,Valid,H4/5,236.0,Found,1990.0,27.55,3.76667,"(27.550000, 3.766670)"
1176,Acfer 110,119.0,Valid,L6,107.0,Found,1990.0,27.48333,3.8,"(27.483330, 3.800000)"
1177,Acfer 111,120.0,Valid,H3-6,987.0,Found,1990.0,27.48333,3.8,"(27.483330, 3.800000)"
1178,Acfer 112,121.0,Valid,LL4/5,216.0,Found,1990.0,27.65,4.03333,"(27.650000, 4.033330)"
1179,Acfer 113,122.0,Valid,LL6,2906.0,Found,1990.0,27.56667,4.03333,"(27.566670, 4.033330)"
1180,Acfer 114,123.0,Valid,CR2,43.0,Found,1990.0,27.6,3.96667,"(27.600000, 3.966670)"
1181,Acfer 115,124.0,Valid,H6,287.0,Found,1990.0,27.73333,4.16667,"(27.733330, 4.166670)"
1182,Acfer 116,125.0,Valid,L6,345.0,Found,1990.0,27.73333,4.16667,"(27.733330, 4.166670)"
1183,Acfer 117,126.0,Valid,H4,178.0,Found,1990.0,27.73333,4.2,"(27.733330, 4.200000)"
1184,Acfer 118,127.0,Valid,L6,752.0,Found,1990.0,27.66667,4.2,"(27.666670, 4.200000)"
1185,Acfer 119,128.0,Valid,H3.8,121.0,Found,1990.0,27.65,4.23333,"(27.650000, 4.233330)"
1186,Acfer 120,129.0,Valid,LL6,861.0,Found,1990.0,27.65,4.3,"(27.650000, 4.300000)"
1187,Acfer 121,130.0,Valid,L5-6,427.0,Found,1990.0,27.68333,4.33333,"(27.683330, 4.333330)"
1188,Acfer 122,131.0,Valid,L4/5,235.0,Found,1990.0,27.5,3.66667,"(27.500000, 3.666670)"
1189,Acfer 123,132.0,Valid,H3.9,452.0,Found,1990.0,27.46667,3.76667,"(27.466670, 3.766670)"
1190,Acfer 124,133.0,Valid,LL5-6,542.0,Found,1990.0,27.6,4.05,"(27.600000, 4.050000)"
1191,Acfer 125,134.0,Valid,L6,3380.0,Found,1990.0,27.68333,4.35,"(27.683330, 4.350000)"
1192,Acfer 126,135.0,Valid,LL5-6,280.0,Found,1990.0,27.51667,3.8,"(27.516670, 3.800000)"
1193,Acfer 127,136.0,Valid,L6,699.0,Found,1990.0,27.7,4.3,"(27.700000, 4.300000)"
1194,Acfer 128,137.0,Valid,L6,163.0,Found,1990.0,27.5,4.3,"(27.500000, 4.300000)"
1195,Acfer 129,138.0,Valid,H3.7,162.0,Found,1990.0,27.6,4.2,"(27.600000, 4.200000)"
1196,Acfer 130,139.0,Valid,H5,400.0,Found,1990.0,27.58333,4.0,"(27.583330, 4.000000)"
1197,Acfer 131,140.0,Valid,LL6,171.0,Found,1990.0,27.58333,3.96667,"(27.583330, 3.966670)"
1198,Acfer 132,141.0,Valid,H6,1621.0,Found,1990.0,27.5,3.76667,"(27.500000, 3.766670)"
1199,Acfer 133,142.0,Valid,L3-5,362.0,Found,1990.0,27.5,3.83333,"(27.500000, 3.833330)"
1200,Acfer 134,143.0,Valid,L5,1161.0,Found,1990.0,27.76667,4.53333,"(27.766670, 4.533330)"
1201,Acfer 135,144.0,Valid,H5,124.0,Found,1990.0,27.55,4.03333,"(27.550000, 4.033330)"
1202,Acfer 136,145.0,Valid,H5,324.0,Found,1990.0,27.46667,4.05,"(27.466670, 4.050000)"
1203,Acfer 137,146.0,Valid,H4/5,106.0,Found,1990.0,27.58333,4.08333,"(27.583330, 4.083330)"
1204,Acfer 138,147.0,Valid,L5,941.0,Found,1990.0,27.66667,4.08333,"(27.666670, 4.083330)"
1205,Acfer 139,148.0,Valid,CR2,143.0,Found,1990.0,27.56667,4.08333,"(27.566670, 4.083330)"
1206,Acfer 140,149.0,Valid,L5,171.0,Found,1990.0,27.56667,4.08333,"(27.566670, 4.083330)"
1207,Acfer 141,150.0,Valid,H5,58.0,Found,1990.0,27.58333,3.85,"(27.583330, 3.850000)"
1208,Acfer 142,151.0,Valid,L5,91.0,Found,1990.0,27.56667,4.35,"(27.566670, 4.350000)"
1209,Acfer 143,152.0,Valid,L6,417.0,Found,1990.0,27.66667,4.45,"(27.666670, 4.450000)"
1210,Acfer 144,153.0,Valid,L6,186.0,Found,1990.0,27.66667,4.28333,"(27.666670, 4.283330)"
1211,Acfer 145,154.0,Valid,L6,869.0,Found,1990.0,27.66667,4.28333,"(27.666670, 4.283330)"
1212,Acfer 146,155.0,Valid,H5,200.0,Found,1990.0,27.63333,4.08333,"(27.633330, 4.083330)"
1213,Acfer 147,156.0,Valid,L6,140.0,Found,1990.0,27.6,4.11667,"(27.600000, 4.116670)"
1214,Acfer 148,157.0,Valid,H5,157.0,Found,1990.0,27.58333,4.06667,"(27.583330, 4.066670)"
1215,Acfer 149,158.0,Valid,L/LL6,394.0,Found,1990.0,27.58333,4.05,"(27.583330, 4.050000)"
1216,Acfer 150,159.0,Valid,H5,251.0,Found,1990.0,27.56667,3.81667,"(27.566670, 3.816670)"
1217,Acfer 151,160.0,Valid,H5,218.0,Found,1990.0,27.46667,3.71667,"(27.466670, 3.716670)"
1218,Acfer 152,161.0,Valid,H5,157.0,Found,1990.0,27.43333,3.75,"(27.433330, 3.750000)"
1219,Acfer 153,162.0,Valid,H3.6-6,211.0,Found,1990.0,27.53333,3.95,"(27.533330, 3.950000)"
1220,Acfer 154,163.0,Valid,H5,95.0,Found,1990.0,27.55,4.01667,"(27.550000, 4.016670)"
1221,Acfer 155,164.0,Valid,L6,206.0,Found,1990.0,27.66667,4.25,"(27.666670, 4.250000)"
1222,Acfer 156,165.0,Valid,L6,240.0,Found,1990.0,27.66667,4.23333,"(27.666670, 4.233330)"
1223,Acfer 157,166.0,Valid,L6,1072.0,Found,1990.0,27.66667,4.23333,"(27.666670, 4.233330)"
1224,Acfer 158,167.0,Valid,H4/5,422.0,Found,1990.0,27.66667,4.21667,"(27.666670, 4.216670)"
1225,Acfer 159,168.0,Valid,H3.8,123.0,Found,1990.0,27.5,3.93333,"(27.500000, 3.933330)"
1226,Acfer 160,169.0,Valid,LL3.8-6,433.0,Found,1990.0,27.46667,3.71667,"(27.466670, 3.716670)"
1227,Acfer 161,170.0,Valid,H5,604.0,Found,1990.0,27.75,4.43333,"(27.750000, 4.433330)"
1228,Acfer 162,171.0,Valid,H3-6,1281.0,Found,1990.0,27.66667,4.01667,"(27.666670, 4.016670)"
1229,Acfer 163,172.0,Valid,H3.8-5,125.0,Found,1990.0,27.7,4.35,"(27.700000, 4.350000)"
1230,Acfer 164,173.0,Valid,H5,43.0,Found,1990.0,27.53333,4.18333,"(27.533330, 4.183330)"
1231,Acfer 165,174.0,Valid,H5-6,84.0,Found,1990.0,27.56667,4.33333,"(27.566670, 4.333330)"
1232,Acfer 166,175.0,Valid,H3-5,2476.0,Found,1990.0,27.51667,4.23333,"(27.516670, 4.233330)"
1233,Acfer 167,176.0,Valid,L5,157.0,Found,1990.0,27.51667,4.0,"(27.516670, 4.000000)"
1234,Acfer 168,177.0,Valid,L6,211.0,Found,1990.0,27.6,3.98333,"(27.600000, 3.983330)"
1235,Acfer 169,178.0,Valid,H3.8/4,559.0,Found,1990.0,27.73333,4.11667,"(27.733330, 4.116670)"
1236,Acfer 171,179.0,Valid,H3.7,313.0,Found,1990.0,27.65,4.25,"(27.650000, 4.250000)"
1237,Acfer 172,180.0,Valid,L6,766.0,Found,1990.0,27.66667,4.16667,"(27.666670, 4.166670)"
1238,Acfer 173,181.0,Valid,H6,262.0,Found,1990.0,27.65,4.03333,"(27.650000, 4.033330)"
1239,Acfer 174,182.0,Valid,LL6,127.0,Found,1990.0,27.48333,3.86667,"(27.483330, 3.866670)"
1240,Acfer 175,183.0,Valid,LL5-6,153.0,Found,1990.0,27.48333,3.85,"(27.483330, 3.850000)"
1241,Acfer 176,184.0,Valid,LL5-6,320.0,Found,1990.0,27.48333,3.85,"(27.483330, 3.850000)"
1242,Acfer 177,185.0,Valid,LL5-6,721.0,Found,1990.0,27.48333,3.85,"(27.483330, 3.850000)"
1243,Acfer 178,186.0,Valid,H3.7,488.0,Found,1990.0,27.48333,3.75,"(27.483330, 3.750000)"
1244,Acfer 179,187.0,Valid,L6,163.0,Found,1990.0,27.46667,3.75,"(27.466670, 3.750000)"
1245,Acfer 180,188.0,Valid,H3.9-5,103.0,Found,1990.0,27.6,4.16667,"(27.600000, 4.166670)"
1246,Acfer 181,189.0,Valid,L6,245.0,Found,1990.0,27.66667,4.2,"(27.666670, 4.200000)"
1247,Acfer 182,190.0,Valid,CH3,166.0,Found,1990.0,27.7,4.35,"(27.700000, 4.350000)"
1248,Acfer 183,191.0,Valid,H5,114.0,Found,1990.0,27.58333,4.16667,"(27.583330, 4.166670)"
1249,Acfer 184,192.0,Valid,H5,311.0,Found,1990.0,27.56667,4.01667,"(27.566670, 4.016670)"
1250,Acfer 185,193.0,Valid,LL5,109.0,Found,1990.0,27.53333,3.83333,"(27.533330, 3.833330)"
1251,Acfer 186,194.0,Valid,CR2,315.0,Found,1990.0,27.46667,3.86667,"(27.466670, 3.866670)"
1252,Acfer 187,195.0,Valid,CR2,234.0,Found,1990.0,27.46667,3.9,"(27.466670, 3.900000)"
1253,Acfer 188,196.0,Valid,H3.9/4,252.0,Found,1990.0,27.58333,4.11667,"(27.583330, 4.116670)"
1254,Acfer 189,197.0,Valid,H6,53.0,Found,1990.0,27.6,4.18333,"(27.600000, 4.183330)"
1255,Acfer 190,198.0,Valid,L6,4439.0,Found,1990.0,27.7,4.3,"(27.700000, 4.300000)"
1256,Acfer 191,199.0,Valid,L6,188.0,Found,1990.0,27.7,4.3,"(27.700000, 4.300000)"
1257,Acfer 192,200.0,Valid,H3.9-5,219.0,Found,1990.0,27.65,4.2,"(27.650000, 4.200000)"
1258,Acfer 193,201.0,Valid,LL4-6,157.0,Found,1990.0,27.56667,3.95,"(27.566670, 3.950000)"
1259,Acfer 194,202.0,Valid,H5,361.0,Found,1991.0,27.49944,3.68889,"(27.499440, 3.688890)"
1260,Acfer 195,203.0,Valid,H6,233.0,Found,1991.0,27.52472,3.81139,"(27.524720, 3.811390)"
1261,Acfer 196,204.0,Valid,H5,29.0,Found,1991.0,27.57694,4.03389,"(27.576940, 4.033890)"
1262,Acfer 197,205.0,Valid,L6,115.0,Found,1991.0,27.55583,4.14,"(27.555830, 4.140000)"
1263,Acfer 198,206.0,Valid,H6,267.0,Found,1991.0,27.51694,3.79139,"(27.516940, 3.791390)"
1264,Acfer 199,207.0,Valid,L4,215.0,Found,1991.0,27.48028,3.85139,"(27.480280, 3.851390)"
1265,Acfer 200,208.0,Valid,H3-6,1301.0,Found,1991.0,27.50194,3.92111,"(27.501940, 3.921110)"
1266,Acfer 201,209.0,Valid,L5,55.0,Found,1991.0,27.59222,3.91806,"(27.592220, 3.918060)"
1267,Acfer 202,210.0,Valid,CO3.5,389.0,Found,1991.0,27.50889,4.60167,"(27.508890, 4.601670)"
1268,Acfer 203,211.0,Valid,H5,292.0,Found,1991.0,27.57806,4.36917,"(27.578060, 4.369170)"
1269,Acfer 204,212.0,Valid,H3,64.0,Found,1991.0,27.64639,3.98306,"(27.646390, 3.983060)"
1270,Acfer 205,213.0,Valid,H5,746.0,Found,1991.0,27.7375,4.32806,"(27.737500, 4.328060)"
1271,Acfer 206,214.0,Valid,H5,1229.0,Found,1991.0,27.69083,4.37861,"(27.690830, 4.378610)"
1272,Acfer 207,215.0,Valid,CH3,105.0,Found,1991.0,27.68806,4.37194,"(27.688060, 4.371940)"
1273,Acfer 208,216.0,Valid,LL5,510.0,Found,1991.0,27.50472,3.88194,"(27.504720, 3.881940)"
1274,Acfer 209,217.0,Valid,CR2,475.0,Found,1991.0,27.50472,3.88194,"(27.504720, 3.881940)"
1275,Acfer 210,218.0,Valid,H3.7,720.0,Found,1991.0,27.49722,3.87028,"(27.497220, 3.870280)"
1276,Acfer 211,219.0,Valid,H3.9,1009.0,Found,1991.0,27.46472,3.78167,"(27.464720, 3.781670)"
1277,Acfer 212,220.0,Valid,H5,1340.0,Found,1991.0,27.61278,3.71361,"(27.612780, 3.713610)"
1278,Acfer 213,221.0,Valid,L6,526.0,Found,1991.0,27.68111,4.30694,"(27.681110, 4.306940)"
1279,Acfer 214,222.0,Valid,CH3,612.0,Found,1991.0,27.69,4.37861,"(27.690000, 4.378610)"
1280,Acfer 215,223.0,Valid,L5,107.0,Found,1991.0,27.64028,4.17056,"(27.640280, 4.170560)"
1281,Acfer 216,224.0,Valid,L6,293.0,Found,1991.0,27.59972,4.90361,"(27.599720, 4.903610)"
1282,Acfer 217,225.0,Valid,R3.8-5,174.0,Found,1991.0,27.59444,3.88583,"(27.594440, 3.885830)"
1283,Acfer 218,226.0,Valid,L6,114.0,Found,1991.0,27.54472,3.74306,"(27.544720, 3.743060)"
1284,Acfer 219,227.0,Valid,H6,2611.0,Found,1991.0,27.52139,3.79139,"(27.521390, 3.791390)"
1285,Acfer 220,228.0,Valid,H5,117.0,Found,1991.0,27.52417,3.79694,"(27.524170, 3.796940)"
1286,Acfer 221,229.0,Valid,H5/6,812.0,Found,1991.0,27.5325,3.81361,"(27.532500, 3.813610)"
1287,Acfer 222,230.0,Valid,H5/6,334.0,Found,1991.0,27.54194,3.82778,"(27.541940, 3.827780)"
1288,Acfer 223,231.0,Valid,L/LL6,1398.0,Found,1991.0,27.54194,3.82778,"(27.541940, 3.827780)"
1289,Acfer 224,232.0,Valid,H5/6,85.0,Found,1991.0,27.63889,3.93444,"(27.638890, 3.934440)"
1290,Acfer 225,233.0,Valid,H3,255.0,Found,1991.0,27.64528,3.94389,"(27.645280, 3.943890)"
1291,Acfer 226,234.0,Valid,H5,221.0,Found,1991.0,27.68444,3.99389,"(27.684440, 3.993890)"
1292,Acfer 227,235.0,Valid,H6,78.0,Found,1991.0,27.66861,4.425,"(27.668610, 4.425000)"
1293,Acfer 228,236.0,Valid,L5,2285.0,Found,1991.0,27.57389,4.11972,"(27.573890, 4.119720)"
1294,Acfer 229,237.0,Valid,H5,325.0,Found,1991.0,27.82611,4.24611,"(27.826110, 4.246110)"
1295,Acfer 230,238.0,Valid,H5,69.0,Found,1991.0,27.74056,4.30833,"(27.740560, 4.308330)"
1296,Acfer 231,239.0,Valid,H4/5,218.0,Found,1991.0,27.73472,4.31611,"(27.734720, 4.316110)"
1297,Acfer 232,240.0,Valid,H5,725.0,Found,1991.0,27.73944,4.32833,"(27.739440, 4.328330)"
1298,Acfer 233,241.0,Valid,H5/6,242.0,Found,1991.0,27.71722,4.44806,"(27.717220, 4.448060)"
1299,Acfer 234,242.0,Valid,"Iron, IAB-ung",621.0,Found,1991.0,27.50111,4.09861,"(27.501110, 4.098610)"
1300,Acfer 235,243.0,Valid,H5,461.0,Found,1991.0,27.51889,4.01667,"(27.518890, 4.016670)"
1301,Acfer 236,244.0,Valid,LL6,81.0,Found,1991.0,27.51056,3.89111,"(27.510560, 3.891110)"
1302,Acfer 237,245.0,Valid,H3,673.0,Found,1991.0,27.49167,3.83278,"(27.491670, 3.832780)"
1303,Acfer 238,246.0,Valid,H4/5,311.0,Found,1991.0,27.50361,3.67306,"(27.503610, 3.673060)"
1304,Acfer 239,247.0,Valid,H6,160.0,Found,1991.0,27.48444,3.66639,"(27.484440, 3.666390)"
1305,Acfer 240,248.0,Valid,L6,342.0,Found,1991.0,27.49833,3.69444,"(27.498330, 3.694440)"
1306,Acfer 241,249.0,Valid,L6,86.0,Found,1991.0,27.51583,3.72722,"(27.515830, 3.727220)"
1307,Acfer 242,250.0,Valid,L6,318.0,Found,1991.0,27.52111,3.77333,"(27.521110, 3.773330)"
1308,Acfer 244,252.0,Valid,H6,2045.0,Found,1991.0,27.52472,3.80972,"(27.524720, 3.809720)"
1309,Acfer 245,253.0,Valid,H5,75.0,Found,1991.0,27.56389,3.92639,"(27.563890, 3.926390)"
1310,Acfer 246,254.0,Valid,L6,923.0,Found,1991.0,27.69222,3.32167,"(27.692220, 3.321670)"
1311,Acfer 247,255.0,Valid,L4,60.0,Found,1991.0,27.63611,4.03139,"(27.636110, 4.031390)"
1312,Acfer 248,256.0,Valid,L3.9/4,402.0,Found,1991.0,27.63556,4.02528,"(27.635560, 4.025280)"
1313,Acfer 249,257.0,Valid,H5/6,99.0,Found,1991.0,27.62167,3.95361,"(27.621670, 3.953610)"
1314,Acfer 250,258.0,Valid,H6,382.0,Found,1991.0,27.55139,3.74194,"(27.551390, 3.741940)"
1315,Acfer 251,259.0,Valid,LL5-6,202.0,Found,1991.0,27.50972,3.88056,"(27.509720, 3.880560)"
1316,Acfer 252,260.0,Valid,L6,146.0,Found,1991.0,27.51111,3.88444,"(27.511110, 3.884440)"
1317,Acfer 253,261.0,Valid,LL5-6,47.0,Found,1991.0,27.51361,3.89694,"(27.513610, 3.896940)"
1318,Acfer 254,262.0,Valid,L6,99.0,Found,1991.0,27.52222,3.94694,"(27.522220, 3.946940)"
1319,Acfer 255,263.0,Valid,L6,124.0,Found,1991.0,27.64611,4.39722,"(27.646110, 4.397220)"
1320,Acfer 256,264.0,Valid,H5/6,235.0,Found,1991.0,27.64611,4.39722,"(27.646110, 4.397220)"
1321,Acfer 257,265.0,Valid,H6,75.0,Found,1991.0,27.68528,4.50333,"(27.685280, 4.503330)"
1322,Acfer 258,266.0,Valid,H6,212.0,Found,1991.0,27.67056,4.34611,"(27.670560, 4.346110)"
1323,Acfer 259,267.0,Valid,H3-6,114.0,Found,1991.0,27.52444,3.87361,"(27.524440, 3.873610)"
1324,Acfer 260,268.0,Valid,H5,177.0,Found,1991.0,27.47556,3.71028,"(27.475560, 3.710280)"
1325,Acfer 261,269.0,Valid,L6,73.0,Found,1991.0,27.70917,4.42083,"(27.709170, 4.420830)"
1326,Acfer 262,270.0,Valid,H4,92.0,Found,1991.0,27.67,4.49722,"(27.670000, 4.497220)"
1327,Acfer 263,271.0,Valid,L6,438.0,Found,1991.0,27.69111,4.3375,"(27.691110, 4.337500)"
1328,Acfer 264,272.0,Valid,LL6,243.0,Found,1991.0,27.69472,4.30639,"(27.694720, 4.306390)"
1329,Acfer 265,273.0,Valid,Mesosiderite,83.0,Found,1991.0,27.715,4.19278,"(27.715000, 4.192780)"
1330,Acfer 266,274.0,Valid,L6,518.0,Found,1991.0,27.72722,4.17056,"(27.727220, 4.170560)"
1331,Acfer 267,275.0,Valid,LL5-6,229.0,Found,1991.0,27.51056,3.71306,"(27.510560, 3.713060)"
1332,Acfer 268,276.0,Valid,LL4-6,764.0,Found,1991.0,27.51389,3.87528,"(27.513890, 3.875280)"
1333,Acfer 269,277.0,Valid,LL6,276.0,Found,1991.0,27.51472,3.86556,"(27.514720, 3.865560)"
1334,Acfer 270,278.0,Valid,CR2,298.0,Found,1991.0,27.51861,3.85722,"(27.518610, 3.857220)"
1335,Acfer 271,279.0,Valid,H6,237.0,Found,1991.0,27.56111,4.05556,"(27.561110, 4.055560)"
1336,Acfer 272,280.0,Valid,CV3,63.0,Found,1991.0,27.57028,4.075,"(27.570280, 4.075000)"
1337,Acfer 273,281.0,Valid,H5/6,2110.0,Found,1991.0,27.62194,4.45556,"(27.621940, 4.455560)"
1338,Acfer 274,282.0,Valid,H6,203.0,Found,1991.0,27.63389,4.18722,"(27.633890, 4.187220)"
1339,Acfer 275,283.0,Valid,H5-6,429.0,Found,1991.0,27.63361,4.17306,"(27.633610, 4.173060)"
1340,Acfer 276,284.0,Valid,H5,99.0,Found,1991.0,27.63972,4.14528,"(27.639720, 4.145280)"
1341,Acfer 277,285.0,Valid,Ureilite,41.0,Found,1991.0,27.63917,4.14278,"(27.639170, 4.142780)"
1342,Acfer 278,286.0,Valid,H5,72.0,Found,1991.0,27.63861,4.12722,"(27.638610, 4.127220)"
1343,Acfer 279,287.0,Valid,H5,96.0,Found,1991.0,27.64278,4.06889,"(27.642780, 4.068890)"
1344,Acfer 280,288.0,Valid,L6,177.0,Found,1991.0,27.53528,3.91278,"(27.535280, 3.912780)"
1345,Acfer 281,289.0,Valid,L5,165.0,Found,1991.0,27.54222,3.88444,"(27.542220, 3.884440)"
1346,Acfer 282,290.0,Valid,H6,67.0,Found,1991.0,27.65444,4.27528,"(27.654440, 4.275280)"
1347,Acfer 283,291.0,Valid,H5,187.0,Found,1991.0,27.70056,4.22944,"(27.700560, 4.229440)"
1348,Acfer 284,292.0,Valid,H5,120.0,Found,1991.0,27.70611,4.20583,"(27.706110, 4.205830)"
1349,Acfer 285,293.0,Valid,H4/5,69.0,Found,1991.0,27.63139,4.10722,"(27.631390, 4.107220)"
1350,Acfer 286,294.0,Valid,H6,407.0,Found,1991.0,27.79472,4.16722,"(27.794720, 4.167220)"
1351,Acfer 287,295.0,Valid,E4,59.0,Found,1992.0,27.61667,4.19056,"(27.616670, 4.190560)"
1352,Acfer 288,296.0,Valid,L5,55.0,Found,1992.0,27.59139,3.98806,"(27.591390, 3.988060)"
1353,Acfer 289,297.0,Valid,CR2,76.0,Found,1992.0,27.47417,3.86417,"(27.474170, 3.864170)"
1354,Acfer 290,298.0,Valid,L6,213.0,Found,1992.0,27.54528,4.04861,"(27.545280, 4.048610)"
1355,Acfer 291,299.0,Valid,H6,261.0,Found,1992.0,27.70806,4.24806,"(27.708060, 4.248060)"
1356,Acfer 292,300.0,Valid,H5,432.0,Found,1992.0,27.71861,4.48611,"(27.718610, 4.486110)"
1357,Acfer 293,301.0,Valid,LL6,198.0,Found,1992.0,27.66583,4.19056,"(27.665830, 4.190560)"
1358,Acfer 294,302.0,Valid,H4,457.0,Found,1992.0,27.64972,4.01194,"(27.649720, 4.011940)"
1359,Acfer 295,303.0,Valid,LL6,217.0,Found,1992.0,27.48333,3.91556,"(27.483330, 3.915560)"
1360,Acfer 296,304.0,Valid,LL5-6,121.0,Found,1992.0,27.58278,4.0,"(27.582780, 4.000000)"
1361,Acfer 297,305.0,Valid,L6,43.0,Found,1992.0,27.63361,4.04139,"(27.633610, 4.041390)"
1362,Acfer 298,306.0,Valid,L6,2000.0,Found,1992.0,27.70917,4.17444,"(27.709170, 4.174440)"
1363,Acfer 299,307.0,Valid,LL4,180.0,Found,1992.0,27.6825,4.42028,"(27.682500, 4.420280)"
1364,Acfer 300,308.0,Valid,H6,270.0,Found,1992.0,27.59028,4.15194,"(27.590280, 4.151940)"
1365,Acfer 301,309.0,Valid,H4,162.0,Found,1992.0,27.52722,3.89806,"(27.527220, 3.898060)"
1366,Acfer 302,310.0,Valid,H5,95.0,Found,1992.0,27.58694,3.96417,"(27.586940, 3.964170)"
1367,Acfer 303,311.0,Valid,H5/6,83.0,Found,1992.0,27.60222,3.98528,"(27.602220, 3.985280)"
1368,Acfer 304,312.0,Valid,H6,60.0,Found,1992.0,27.62361,4.02556,"(27.623610, 4.025560)"
1369,Acfer 305,313.0,Valid,L6,369.0,Found,1992.0,27.68722,4.18361,"(27.687220, 4.183610)"
1370,Acfer 306,314.0,Valid,L6,129.0,Found,1992.0,27.42889,3.82,"(27.428890, 3.820000)"
1371,Acfer 307,315.0,Valid,L5,520.0,Found,1992.0,27.49083,3.89778,"(27.490830, 3.897780)"
1372,Acfer 308,316.0,Valid,H5,74.0,Found,1992.0,27.55972,4.01028,"(27.559720, 4.010280)"
1373,Acfer 309,317.0,Valid,L6,185.0,Found,1992.0,27.64556,4.20444,"(27.645560, 4.204440)"
1374,Acfer 310,318.0,Valid,H6,169.0,Found,1992.0,27.68361,4.25306,"(27.683610, 4.253060)"
1375,Acfer 311,319.0,Valid,CR2,120.0,Found,1992.0,27.50806,3.84417,"(27.508060, 3.844170)"
1376,Acfer 312,320.0,Valid,L5,364.0,Found,1992.0,27.57861,3.96889,"(27.578610, 3.968890)"
1377,Acfer 313,321.0,Valid,H5,78.0,Found,1992.0,27.60056,3.99556,"(27.600560, 3.995560)"
1378,Acfer 314,322.0,Valid,H6,169.0,Found,1992.0,27.66389,4.09806,"(27.663890, 4.098060)"
1379,Acfer 315,323.0,Valid,L/LL6,506.0,Found,1992.0,27.69972,4.18611,"(27.699720, 4.186110)"
1380,Acfer 316,324.0,Valid,H6,126.0,Found,1992.0,27.6875,4.245,"(27.687500, 4.245000)"
1381,Acfer 317,325.0,Valid,H5,878.0,Found,1992.0,27.59278,4.40139,"(27.592780, 4.401390)"
1382,Acfer 318,326.0,Valid,H5,292.0,Found,1992.0,27.55028,3.99806,"(27.550280, 3.998060)"
1383,Acfer 319,327.0,Valid,L6,2393.0,Found,1992.0,27.55194,3.81611,"(27.551940, 3.816110)"
1384,Acfer 320,328.0,Valid,H5,167.0,Found,1992.0,27.46056,3.88806,"(27.460560, 3.888060)"
1385,Acfer 321,329.0,Valid,H5,157.0,Found,2001.0,27.5455,4.06117,"(27.545500, 4.061170)"
1386,Acfer 322,330.0,Valid,L5,25.0,Found,2001.0,27.55917,4.093,"(27.559170, 4.093000)"
1387,Acfer 323,331.0,Valid,LL5,117.0,Found,2001.0,27.503,3.8795,"(27.503000, 3.879500)"
1388,Acfer 324,30428.0,Valid,CR2,69.0,Found,2001.0,27.50083,3.86983,"(27.500830, 3.869830)"
1389,Acfer 325,332.0,Valid,LL6,32.0,Found,1989.0,27.5,3.61667,"(27.500000, 3.616670)"
1390,Acfer 326,333.0,Valid,L6,139.0,Found,1989.0,27.5,3.61667,"(27.500000, 3.616670)"
1391,Acfer 327,334.0,Valid,H5,745.22,Found,2001.0,27.73333,4.43333,"(27.733330, 4.433330)"
1392,Acfer 328,335.0,Valid,CV3,180.07,Found,2001.0,27.73333,4.21667,"(27.733330, 4.216670)"
1393,Acfer 329,336.0,Valid,L4/5,30000.0,Found,2001.0,27.58333,4.1,"(27.583330, 4.100000)"
1394,Acfer 330,337.0,Valid,L6,490.0,Found,2001.0,27.65,4.03333,"(27.650000, 4.033330)"
1395,Acfer 331,338.0,Valid,CM2,750.0,Found,2001.0,27.58333,4.01667,"(27.583330, 4.016670)"
1396,Acfer 332,339.0,Valid,CO3,115.02,Found,2001.0,27.73333,4.13333,"(27.733330, 4.133330)"
1397,Acfer 333,340.0,Valid,CO3,489.0,Found,2001.0,27.56667,4.06667,"(27.566670, 4.066670)"
1398,Acfer 334,341.0,Valid,L6,211.25,Found,2002.0,27.65,4.38333,"(27.650000, 4.383330)"
1399,Acfer 335,342.0,Valid,H4,261.0,Found,2002.0,27.73333,4.43333,"(27.733330, 4.433330)"
